driver_id;user_id;vehicle_make;vehicle_model;vehicle_year;license_plate;rating;join_date;is_active
1;1781;Kia;Soul;2015;ZVJ-2140;4,1;22/12/2019;1
2;408;Hyundai;Tucson;2016;WLW-3906;4,21;14/12/2020;1
3;693;Hyundai;Sonata;2014;WEA-5140;3,81;25/07/2023;1
4;187;Nissan;Rogue;2021;KDE-9978;4,82;11/01/2020;1
5;1499;Ford;Fusion;2019;EKJ-8600;3,3;15/07/2023;0
6;1894;Ford;Explorer;2012;NUT-1132;3,6;30/01/2022;1
7;1948;Subaru;Legacy;2020;LWV-0482;4,31;08/11/2022;1
8;639;Honda;Pilot;2019;TWE-2192;2,66;05/09/2021;0
9;564;Nissan;Maxima;2013;FGT-3745;4,98;28/11/2020;1
10;1955;Ford;Escape;2018;JDT-8776;4,97;30/06/2019;1
11;97;Ford;Fusion;2015;DHP-4368;4,18;13/08/2020;1
12;286;Subaru;Crosstrek;2016;PCG-7938;4,71;23/02/2022;1
13;941;Mazda;CX-9;2022;CWU-2740;3,64;23/12/2021;1
14;1197;Honda;Accord;2020;TDJ-4599;3,77;12/04/2022;1
15;585;Chevrolet;Equinox;2022;FAT-3618;4,7;12/06/2021;1
16;1547;Mazda;Mazda6;2023;YNJ-1166;4,63;07/04/2020;1
17;602;Mazda;MX-5;2018;WGZ-9299;4,2;05/03/2020;1
18;908;Nissan;Altima;2013;GPH-9690;3,72;24/04/2020;1
19;1590;Chevrolet;Silverado;2014;RKE-8092;3,69;24/07/2023;1
20;1196;Tesla;Model Y;2015;LSU-0131;4,21;12/02/2023;1
21;117;Subaru;Impreza;2013;NQD-8778;3,56;05/11/2020;1
22;179;Honda;Pilot;2018;QXS-7721;4,4;09/10/2022;1
23;705;Hyundai;Elantra;2022;MSL-0178;4,86;02/01/2023;1
24;136;Mazda;CX-5;2018;SGJ-0745;4,15;26/11/2020;1
25;1477;Honda;Pilot;2020;QPQ-8601;4,46;19/12/2019;1
26;948;Tesla;Model 3;2013;ZFP-7687;3,6;18/11/2021;0
27;436;Subaru;Crosstrek;2020;AKV-7492;4,45;04/04/2021;1
28;1965;Honda;CR-V;2018;VTW-2839;4,17;06/09/2019;1
29;1248;Hyundai;Santa Fe;2023;ZGV-2753;4,02;27/12/2023;1
30;199;Ford;Explorer;2013;JQT-8281;4,46;02/03/2021;1
31;1828;Tesla;Model X;2022;EKG-7388;4,94;23/03/2021;1
32;40;Toyota;Camry;2015;PXS-5753;3,8;03/12/2019;1
33;327;Tesla;Model X;2016;DJJ-1387;4,7;08/11/2022;1
34;1001;Tesla;Model 3;2017;ZLA-5624;4,97;15/10/2020;1
35;256;Chevrolet;Silverado;2022;VDH-9844;5;28/06/2020;1
36;1438;Kia;Soul;2020;PRX-9779;3,9;28/06/2021;1
37;430;Hyundai;Elantra;2017;NBS-3877;3,64;24/10/2023;1
38;498;Mazda;CX-9;2020;HVQ-7765;4,2;20/08/2022;1
39;1700;Toyota;Prius;2021;LQB-9046;4,21;17/05/2023;1
40;1170;Ford;Fusion;2022;JYG-2805;4,65;29/02/2020;1
41;55;Kia;Soul;2022;LNS-3589;4,31;27/03/2023;1
42;630;Tesla;Model S;2012;ZBU-5700;3,74;03/07/2020;1
43;1352;Chevrolet;Impala;2014;WAY-7304;4,53;05/12/2023;1
44;284;Kia;Sportage;2023;MWE-3142;2,94;15/07/2020;0
45;1519;Chevrolet;Traverse;2022;RJU-5069;3,13;11/05/2020;0
46;834;Toyota;Highlander;2012;AKA-9589;4,43;07/06/2020;1
47;1041;Mazda;Mazda6;2017;CSD-3148;4,26;24/12/2023;1
48;1763;Subaru;Outback;2021;ANY-9832;3,77;27/04/2022;1
49;608;Ford;Fusion;2019;EDQ-3468;4,92;01/03/2023;1
50;1471;Mazda;Mazda3;2017;FDZ-4700;4,22;10/02/2023;1
51;822;Tesla;Model 3;2020;CRX-5757;3,92;04/03/2020;1
52;742;Subaru;Forester;2016;YLL-0015;3,96;28/10/2023;1
53;789;Nissan;Altima;2020;VEC-8751;3,57;28/07/2019;1
54;867;Toyota;RAV4;2018;EZB-8875;4,06;02/05/2023;1
55;1575;Toyota;Corolla;2013;LEF-3745;3,57;21/07/2021;1
56;919;Chevrolet;Malibu;2016;AFV-8998;4,76;31/08/2019;1
57;1181;Ford;F-150;2021;FSX-4586;4,82;18/07/2023;1
58;1150;Nissan;Pathfinder;2023;AVK-8172;3,68;25/08/2019;0
59;1430;Subaru;Forester;2022;SBC-1705;4,61;26/03/2023;1
60;314;Kia;Sorento;2020;GWG-7382;3,94;16/07/2020;0
61;66;Ford;Mustang;2012;MCF-8178;4,42;14/11/2021;1
62;1972;Ford;Explorer;2021;URN-9770;2,76;26/10/2020;0
63;351;Ford;Escape;2019;ERK-1201;4,49;15/11/2021;1
64;1672;Toyota;Prius;2013;WQG-1531;3,38;06/07/2019;0
65;1437;Tesla;Model Y;2023;YJD-1235;4,65;01/02/2020;1
66;201;Chevrolet;Malibu;2021;PAV-4536;4,87;29/09/2020;1
67;959;Subaru;Crosstrek;2016;JZL-9153;4,46;23/05/2020;1
68;1825;Kia;Sorento;2014;JAV-1475;4,1;05/12/2022;1
69;986;Hyundai;Elantra;2018;LLT-4333;4,58;26/07/2020;1
70;782;Chevrolet;Equinox;2023;EEW-6695;4,11;09/01/2023;1
71;1517;Nissan;Sentra;2018;DCR-3876;2,87;04/07/2022;0
72;1492;Ford;Explorer;2020;LYA-2519;4,65;04/01/2023;1
73;759;Kia;Stinger;2015;DHF-7746;4,3;08/12/2022;1
74;1084;Toyota;Camry;2013;CAW-0839;3,73;10/08/2020;1
75;1324;Nissan;Altima;2017;QHX-4313;3,74;07/04/2020;1
76;1301;Ford;Explorer;2013;NQD-5496;4,96;19/02/2023;1
77;434;Ford;Explorer;2013;UDK-3106;4,9;10/09/2022;1
78;218;Tesla;Model Y;2019;XZY-5898;2,73;04/02/2021;0
79;1687;Kia;Soul;2013;ZUS-9379;3,52;24/11/2023;0
80;1814;Subaru;Outback;2021;XLE-8125;4,23;07/05/2020;1
81;512;Toyota;Corolla;2023;HLL-0774;3,44;23/02/2020;0
82;1328;Tesla;Model 3;2023;PHE-4362;4,05;15/04/2022;1
83;7;Kia;Sportage;2023;JYT-5429;3,63;24/02/2023;1
84;1699;Hyundai;Ioniq;2013;ADU-2105;3,63;02/11/2019;1
85;1937;Toyota;Camry;2023;VWQ-1684;4,68;03/01/2020;1
86;741;Tesla;Model 3;2012;SET-0090;3,85;11/09/2019;1
87;194;Honda;Pilot;2017;REV-7474;4,39;04/10/2019;1
88;1941;Subaru;Forester;2020;AEE-1596;3,61;18/06/2020;1
89;868;Hyundai;Elantra;2014;KWH-4622;3,86;15/06/2019;1
90;119;Nissan;Rogue;2014;BBJ-7680;4,57;25/06/2019;1
91;1812;Honda;CR-V;2021;UXS-6957;4,04;17/12/2023;1
92;549;Subaru;Impreza;2019;HMP-7216;4,82;26/03/2021;1
93;1286;Kia;Sportage;2019;LDU-4013;4,45;27/08/2021;1
94;1088;Hyundai;Sonata;2018;URE-5103;4,01;15/07/2019;1
95;1558;Subaru;Legacy;2014;HYP-2474;3,74;23/02/2023;1
96;1654;Toyota;RAV4;2013;BHM-2298;3,52;20/02/2021;1
97;1574;Ford;Escape;2022;HQQ-5533;3,69;01/08/2022;1
98;1105;Subaru;Outback;2012;LLF-3283;4,96;29/10/2023;1
99;947;Nissan;Maxima;2017;PHE-1369;4,39;28/09/2020;1
100;1403;Chevrolet;Silverado;2021;MAN-0760;4,4;30/06/2023;1
101;736;Nissan;Altima;2019;KEU-7374;3,5;30/05/2021;1
102;974;Tesla;Model X;2020;DGH-9658;4,94;06/10/2022;1
103;120;Tesla;Model 3;2016;TTE-7274;3,52;16/11/2020;1
104;1584;Chevrolet;Equinox;2016;ARU-0491;4,33;29/09/2022;1
105;366;Subaru;Impreza;2013;YLE-6253;2,59;30/03/2021;0
106;1794;Mazda;CX-9;2017;DVK-0431;4,64;09/01/2023;1
107;1053;Nissan;Rogue;2021;UAN-7749;3,65;30/04/2020;1
108;539;Chevrolet;Malibu;2017;ZJK-7455;4,09;13/04/2020;1
109;1538;Mazda;Mazda3;2015;LCX-2265;3,93;04/09/2020;0
110;472;Subaru;Outback;2012;FFD-8537;3,53;15/09/2023;1
111;1974;Nissan;Pathfinder;2012;SSP-0525;3,69;04/09/2022;0
112;1987;Hyundai;Ioniq;2014;KDA-6623;4,75;23/08/2023;1
113;1509;Tesla;Model S;2017;EXK-6449;4,66;24/07/2020;1
114;1023;Ford;Fusion;2012;KCY-2772;3,82;27/09/2022;1
115;1755;Nissan;Rogue;2019;BRP-8253;3,77;14/04/2021;1
116;1035;Chevrolet;Silverado;2023;KHZ-6145;4,98;21/10/2020;1
117;929;Honda;Odyssey;2013;XWQ-8993;4,35;22/04/2020;1
118;52;Honda;Accord;2017;FEL-8040;4,85;08/02/2021;1
119;1233;Ford;Escape;2019;YXV-2976;4,08;31/01/2022;0
120;1100;Ford;Fusion;2013;CFW-5527;4,6;09/04/2020;1
121;390;Chevrolet;Malibu;2018;SAM-8495;2,61;24/09/2023;0
122;1783;Nissan;Rogue;2023;MVA-2824;3,61;28/07/2022;0
123;335;Kia;Stinger;2023;MFW-0354;3,75;08/02/2023;1
124;162;Hyundai;Ioniq;2020;DTJ-1443;4,72;18/08/2023;1
125;1981;Subaru;Crosstrek;2018;JLQ-8334;4,79;02/05/2020;1
126;324;Toyota;RAV4;2020;YZD-3678;4,97;09/11/2023;1
127;1968;Chevrolet;Silverado;2013;VXZ-5552;4,91;24/07/2023;1
128;1237;Chevrolet;Traverse;2019;CTV-5363;4,62;09/04/2023;1
129;44;Honda;Civic;2022;RDS-7789;4,24;26/10/2019;1
130;508;Nissan;Sentra;2018;HFR-9102;4,74;25/03/2023;1
131;1653;Honda;Accord;2016;LCY-6053;3,96;20/11/2022;1
132;1623;Tesla;Model X;2022;QBM-0307;4,08;08/06/2022;1
133;612;Honda;Pilot;2023;QXY-6939;3,63;29/10/2020;1
134;969;Mazda;Mazda3;2013;FVR-0336;3,98;06/07/2022;1
135;65;Subaru;Forester;2021;KAD-8794;4,19;28/04/2023;1
136;997;Tesla;Model X;2020;RBQ-6492;3,94;09/04/2021;1
137;1776;Kia;Optima;2022;DWE-4078;4,66;29/08/2019;1
138;1139;Nissan;Sentra;2015;JSW-2479;3,71;26/07/2023;1
139;1869;Tesla;Cybertruck;2012;LJS-0566;4,21;23/12/2020;1
140;139;Kia;Stinger;2023;LBG-9349;4,81;03/02/2020;1
141;1311;Toyota;Corolla;2013;PRL-9320;3,78;24/09/2021;1
142;1564;Honda;Odyssey;2012;FDD-7007;4,5;12/09/2022;1
143;1693;Mazda;Mazda3;2016;XDY-8814;3,65;03/08/2021;1
144;811;Mazda;MX-5;2013;DDN-8059;3,87;21/08/2023;1
145;1839;Kia;Sorento;2015;VKU-0331;4,06;08/12/2021;1
146;412;Tesla;Model Y;2023;XMY-5486;4,28;15/03/2022;1
147;766;Honda;Pilot;2021;ABC-8163;4,2;09/12/2023;1
148;1355;Hyundai;Tucson;2020;QYW-4478;4,34;29/03/2023;1
149;263;Tesla;Cybertruck;2022;UDJ-6956;3,57;07/12/2020;0
150;544;Nissan;Maxima;2020;FYH-2191;4,51;22/12/2020;1
151;1141;Nissan;Maxima;2018;SEQ-7861;4,57;07/07/2022;1
152;207;Hyundai;Elantra;2019;PET-8627;3,77;17/01/2023;1
153;235;Subaru;Impreza;2015;KTY-4320;4,06;02/07/2022;1
154;515;Kia;Optima;2013;EYY-4952;3,8;13/09/2019;1
155;441;Kia;Sportage;2021;CLH-1179;2,62;07/01/2020;0
156;1727;Mazda;MX-5;2016;DCT-4060;4,97;13/06/2023;1
157;103;Nissan;Rogue;2018;FFQ-7932;3,49;09/09/2023;0
158;1795;Chevrolet;Equinox;2018;EQY-0792;3,64;10/09/2021;1
159;24;Chevrolet;Equinox;2019;QXY-2064;4,77;30/11/2021;1
160;1376;Chevrolet;Equinox;2013;WKL-1887;3,8;25/07/2020;0
161;1595;Subaru;Legacy;2020;JAN-3421;3,92;31/03/2023;0
162;1128;Kia;Soul;2018;EHK-2226;3,54;28/07/2022;1
163;319;Chevrolet;Malibu;2019;TAP-3044;4,16;14/05/2021;1
164;677;Chevrolet;Traverse;2017;XGD-2555;3,55;21/07/2021;1
165;866;Hyundai;Sonata;2015;CXC-6009;3,94;09/11/2021;1
166;898;Nissan;Sentra;2015;KDB-8657;4,8;27/07/2023;1
167;1087;Ford;Escape;2020;MLE-0960;3,9;21/10/2023;1
168;1187;Ford;Mustang;2013;UPJ-1517;3,76;09/12/2020;1
169;118;Mazda;Mazda3;2020;NBD-0118;4,36;23/12/2020;1
170;1126;Subaru;Forester;2019;ECF-6703;3,28;23/11/2023;0
171;1724;Subaru;Legacy;2020;NKN-9936;4,62;18/08/2023;1
172;728;Nissan;Maxima;2018;EWD-0098;4,86;23/07/2021;1
173;341;Kia;Sorento;2017;AMU-2774;4,64;13/03/2020;1
174;977;Nissan;Pathfinder;2015;DXX-2373;3,7;14/09/2019;1
175;1495;Chevrolet;Equinox;2022;YHB-4364;4,03;15/04/2022;1
176;176;Mazda;CX-9;2012;YWM-3191;3,72;27/05/2023;1
177;488;Mazda;CX-5;2012;AFN-0474;3,93;13/09/2019;1
178;1206;Mazda;MX-5;2013;XUL-5657;5;10/04/2020;1
179;104;Kia;Sorento;2022;TTR-1716;3,83;30/08/2019;1
180;147;Nissan;Altima;2014;EPL-8152;3,5;14/10/2019;1
181;1108;Ford;Fusion;2016;TUF-9161;4,72;02/05/2021;1
182;132;Tesla;Model S;2019;YGP-8836;4,5;07/06/2023;1
183;334;Tesla;Cybertruck;2022;GQX-2043;4,25;23/06/2023;1
184;1099;Kia;Optima;2021;HWC-1278;4,86;19/12/2019;1
185;448;Mazda;MX-5;2017;KKP-2269;4,66;25/09/2019;1
186;1356;Kia;Sportage;2018;DMA-9128;4,94;18/09/2022;1
187;1094;Chevrolet;Silverado;2018;WGQ-1133;2,64;17/11/2023;0
188;1765;Toyota;Corolla;2020;LXY-7610;3,55;17/01/2021;1
189;1461;Hyundai;Tucson;2022;PAX-3059;4,73;28/06/2020;1
190;1281;Ford;Explorer;2019;CQQ-5820;3,89;08/01/2023;1
191;121;Mazda;Mazda3;2019;QSA-8668;4,26;22/01/2021;1
192;94;Kia;Sportage;2015;VWR-2470;3,99;29/03/2020;0
193;452;Honda;Pilot;2014;DBU-6574;4,47;07/03/2023;1
194;744;Mazda;MX-5;2016;YFM-0110;3,95;29/10/2020;0
195;1343;Kia;Soul;2019;MZU-8487;4,49;18/08/2023;1
196;331;Tesla;Model Y;2012;WDG-0830;4,27;11/03/2022;1
197;293;Nissan;Sentra;2023;EAA-3363;4,66;23/03/2022;1
198;1881;Chevrolet;Equinox;2014;HRT-5589;4,42;07/11/2021;1
199;1205;Toyota;Prius;2023;QGZ-4205;3,59;02/10/2021;1
200;891;Subaru;Crosstrek;2021;FHQ-4360;4,86;02/11/2020;1
