driver_id;user_id;vehicle_make;vehicle_model;vehicle_year;license_plate;rating;join_date;is_active
201;1482;Kia;Sorento;2012;NAY-4349;3,91;24/12/2023;1
202;1640;Mazda;CX-9;2012;NYV-6360;3,82;14/02/2023;1
203;1011;Mazda;CX-5;2013;WYK-7160;3,99;15/10/2020;1
204;62;Subaru;Outback;2013;DTG-6649;3,75;17/12/2019;1
205;547;Nissan;Rogue;2020;SRB-1199;3,81;01/09/2023;0
206;748;Nissan;Sentra;2013;UJN-8554;4,68;30/05/2021;1
207;932;Honda;CR-V;2014;KEY-7969;4,99;28/04/2020;1
208;553;Ford;Escape;2014;NSE-9733;4,64;30/12/2019;1
209;940;Mazda;CX-9;2015;EQM-5697;4,9;17/10/2023;1
210;1131;Subaru;Crosstrek;2019;KRE-0403;4,9;19/01/2023;1
211;190;Hyundai;Santa Fe;2023;WZW-0855;3,7;09/03/2022;1
212;288;Mazda;MX-5;2023;UCV-7625;3,56;05/01/2020;1
213;111;Toyota;RAV4;2022;ZDG-3134;3,4;01/11/2019;0
214;131;Subaru;Impreza;2023;HAZ-3789;4,78;12/06/2021;1
215;1999;Honda;Accord;2016;UHC-5500;4,64;24/08/2023;1
216;510;Mazda;Mazda3;2023;PPS-2528;3,56;08/10/2021;1
217;1684;Honda;CR-V;2016;TDC-9080;4,11;05/01/2020;1
218;1562;Nissan;Sentra;2021;YXF-3197;4,72;19/01/2022;1
219;1479;Chevrolet;Equinox;2014;TVS-2468;4,59;19/06/2020;1
220;1040;Subaru;Crosstrek;2015;BFS-1534;4,87;10/01/2021;1
221;1841;Nissan;Sentra;2021;WCL-6494;3,88;18/02/2020;1
222;1339;Tesla;Model Y;2022;PZF-7220;3,17;20/08/2020;0
223;697;Nissan;Altima;2021;AFC-6434;4,47;08/02/2020;1
224;1956;Hyundai;Tucson;2018;KNG-6813;4,5;16/02/2023;1
225;1526;Chevrolet;Silverado;2019;YLG-4178;4,29;22/07/2020;1
226;1947;Kia;Optima;2016;DGL-0755;4,47;07/12/2021;1
227;1400;Chevrolet;Traverse;2019;ZGM-4176;4,98;04/07/2022;1
228;1474;Mazda;Mazda6;2013;GJG-0853;3,59;06/01/2020;1
229;393;Chevrolet;Traverse;2016;VUS-5675;4,25;18/05/2022;1
230;31;Toyota;Corolla;2012;HSP-5011;4,65;27/10/2020;1
231;450;Nissan;Maxima;2015;RSZ-5336;3,99;19/04/2021;1
232;1302;Hyundai;Santa Fe;2015;NML-5618;4,8;24/07/2020;1
233;339;Subaru;Legacy;2020;ZBS-9417;3,65;07/11/2020;1
234;318;Toyota;Highlander;2018;CGQ-4232;4,71;07/11/2023;1
235;930;Tesla;Cybertruck;2023;RUB-6566;3,93;30/12/2023;0
236;860;Chevrolet;Silverado;2017;CNF-5069;4,33;02/05/2020;1
237;230;Toyota;Camry;2022;PSE-8201;3,8;25/01/2021;1
238;1775;Subaru;Outback;2022;LQA-7737;4,75;01/11/2021;1
239;920;Ford;Fusion;2014;MAJ-5681;3,82;10/04/2020;1
240;1081;Kia;Optima;2018;FVG-5569;4,85;12/09/2022;1
241;1736;Hyundai;Santa Fe;2014;VQR-2418;3,97;24/10/2022;1
242;328;Chevrolet;Malibu;2015;KKN-9816;3,84;05/05/2023;1
243;996;Mazda;Mazda3;2020;MXP-7155;3,69;12/09/2019;1
244;1889;Mazda;MX-5;2020;XFP-3523;3,77;23/10/2021;1
245;155;Subaru;Forester;2014;VFR-5607;4,61;21/03/2021;1
246;1044;Subaru;Forester;2022;GWA-7776;4,58;19/11/2019;1
247;1413;Hyundai;Elantra;2023;VQB-1907;4,06;30/10/2023;1
248;1709;Tesla;Model 3;2023;DJK-1967;3,63;21/12/2023;1
249;485;Ford;Mustang;2022;PMM-9017;4,68;05/03/2021;1
250;1608;Kia;Sportage;2012;NMB-0683;3,63;22/06/2023;1
251;89;Mazda;CX-5;2020;DKC-4759;3,57;25/02/2021;1
252;477;Ford;Mustang;2018;TPA-4426;4,19;28/05/2021;1
253;1991;Toyota;Highlander;2022;YWN-1089;3,88;18/05/2022;1
254;995;Honda;Odyssey;2020;TGT-9654;3,87;02/07/2020;1
255;5;Kia;Soul;2020;RKF-6146;4,28;12/01/2023;1
256;1569;Nissan;Pathfinder;2016;DFL-7375;3,96;11/10/2023;1
257;1026;Nissan;Altima;2019;WVG-9337;4,8;26/08/2019;1
258;1104;Ford;Explorer;2015;TJP-1187;4,2;20/02/2021;1
259;1739;Kia;Sorento;2016;NZN-9021;4,55;28/04/2022;1
260;1162;Ford;Escape;2017;TDQ-6632;4,99;17/01/2021;1
261;800;Chevrolet;Equinox;2015;FUJ-8237;3,83;16/03/2020;1
262;925;Honda;Accord;2013;TLM-8109;3,64;22/03/2023;1
263;865;Chevrolet;Silverado;2015;DRZ-0400;3,78;07/09/2023;0
264;1467;Mazda;CX-9;2017;ZCZ-8775;4,05;01/08/2020;0
265;338;Toyota;Camry;2021;CUC-1592;4,21;10/05/2023;1
266;957;Subaru;Impreza;2023;GZC-7406;4,05;09/11/2023;1
267;1702;Hyundai;Elantra;2012;BQV-8651;3,85;21/05/2022;1
268;1443;Subaru;Impreza;2012;QUK-1796;3,61;11/12/2021;1
269;643;Nissan;Rogue;2017;LCY-6825;4,62;21/06/2021;1
270;542;Toyota;RAV4;2015;MKL-7061;4,67;07/07/2019;1
271;664;Toyota;Corolla;2012;NEK-8080;4,18;18/03/2021;1
272;1091;Chevrolet;Malibu;2014;UGJ-0454;4,44;18/02/2022;1
273;1221;Kia;Stinger;2022;XQZ-8291;4,33;12/11/2023;1
274;1336;Mazda;CX-9;2015;JFW-9754;4,47;10/11/2022;1
275;833;Honda;Accord;2013;SLS-6035;4,7;06/01/2021;1
276;1394;Tesla;Model Y;2012;TLG-8455;4,13;30/11/2022;1
277;1410;Tesla;Model X;2022;HPQ-6769;4,83;26/01/2021;1
278;433;Ford;Mustang;2017;PRP-1527;4,35;09/11/2023;1
279;1030;Chevrolet;Equinox;2015;CWV-2774;4,94;21/09/2019;1
280;461;Kia;Stinger;2023;APD-6448;3,76;16/08/2020;1
281;389;Nissan;Maxima;2023;FQH-6968;4,49;24/07/2022;1
282;825;Toyota;RAV4;2012;XZX-1166;4,32;23/10/2023;1
283;376;Ford;Explorer;2021;UPD-6055;4,45;17/08/2020;1
284;494;Toyota;Highlander;2019;VCV-8783;4,89;02/02/2020;1
285;1651;Nissan;Sentra;2016;KDQ-7828;4,75;02/05/2020;1
286;229;Subaru;Forester;2012;AWL-3800;4,64;28/03/2022;1
287;1210;Chevrolet;Malibu;2013;SVJ-9800;4,42;23/12/2020;1
288;1371;Honda;CR-V;2022;QWH-4785;4,92;05/01/2023;1
289;1544;Kia;Soul;2012;TFG-0442;4,57;06/12/2021;1
290;777;Ford;Explorer;2018;SQJ-5087;4,88;06/09/2019;1
291;1309;Ford;Mustang;2023;YBU-0962;3,8;16/12/2021;1
292;778;Chevrolet;Malibu;2014;YHT-1391;3,62;22/06/2019;1
293;502;Chevrolet;Equinox;2022;CQA-1725;3,7;12/03/2022;1
294;543;Mazda;MX-5;2017;KEL-8535;3,75;29/08/2022;1
295;248;Hyundai;Sonata;2014;WHB-8420;4,52;26/12/2019;1
296;1704;Kia;Sportage;2020;CDM-7611;2,77;06/12/2019;0
297;1555;Subaru;Crosstrek;2020;VCE-5915;4,24;07/07/2023;1
298;1386;Tesla;Model X;2015;UWF-8215;4,99;14/09/2021;1
299;883;Toyota;RAV4;2015;PLT-4756;4,89;30/01/2020;1
300;1710;Subaru;Legacy;2023;BWM-9588;3,8;10/07/2021;0
301;210;Mazda;Mazda6;2013;REF-3603;4,05;09/10/2023;1
302;1899;Hyundai;Ioniq;2019;YSK-1069;3,47;01/04/2021;0
303;1117;Tesla;Model X;2019;UYP-5626;4,68;04/07/2019;1
304;146;Ford;F-150;2012;WVY-6284;4,58;26/10/2020;1
305;439;Mazda;CX-5;2022;DXJ-7566;4,18;22/06/2022;1
306;394;Mazda;CX-9;2012;SLJ-1843;4,65;04/02/2023;1
307;1293;Ford;Fusion;2021;LKB-6764;4,24;14/06/2022;1
308;1207;Ford;Mustang;2021;XNT-1835;4,62;06/11/2023;1
309;1317;Mazda;CX-5;2022;NKE-6202;4,02;08/06/2021;0
310;1826;Kia;Sportage;2023;QSP-0125;4,01;07/07/2021;1
311;14;Nissan;Rogue;2014;YKQ-1382;4,45;28/02/2020;1
312;1752;Mazda;MX-5;2016;UVF-9595;4,11;15/11/2020;1
313;1995;Honda;CR-V;2014;NJZ-4931;4,11;19/09/2022;1
314;1713;Chevrolet;Equinox;2017;NUJ-2955;4,05;13/01/2023;1
315;1134;Subaru;Crosstrek;2016;YYP-0346;3,84;02/07/2020;1
316;779;Nissan;Maxima;2013;XXV-0895;3,8;14/05/2023;1
317;1310;Hyundai;Ioniq;2015;GAW-2334;3,99;06/01/2020;1
318;1450;Chevrolet;Equinox;2017;QFL-7907;3,98;03/07/2019;1
319;690;Tesla;Model S;2014;SRC-9703;4,42;05/02/2020;1
320;878;Tesla;Cybertruck;2019;PQW-7032;4,34;18/09/2023;1
321;593;Hyundai;Santa Fe;2014;XYP-9749;4,38;28/09/2021;1
322;1373;Subaru;Crosstrek;2019;GWD-7598;4,45;10/07/2023;1
323;645;Tesla;Model X;2017;VHT-6119;4,95;20/12/2023;1
324;1741;Kia;Sorento;2012;DWX-0832;3,85;27/09/2020;1
325;726;Ford;Fusion;2017;WBA-3026;3,77;23/12/2019;1
326;1331;Nissan;Rogue;2016;WNK-5944;4,99;28/08/2020;1
327;1243;Kia;Sportage;2022;UTH-4718;4,56;25/06/2021;1
328;1313;Nissan;Sentra;2013;NVE-5871;2,84;20/03/2020;0
329;842;Toyota;RAV4;2021;CKA-0221;4,19;20/07/2019;1
330;1975;Mazda;Mazda6;2019;KSR-1134;4,96;26/07/2022;1
331;1605;Nissan;Pathfinder;2014;KWY-3657;4,18;06/02/2023;1
332;1288;Mazda;Mazda6;2023;CBW-7961;3,82;24/11/2021;1
333;665;Chevrolet;Impala;2022;PEW-0119;3,82;21/09/2021;1
334;1532;Ford;Fusion;2023;LHW-0351;3,99;14/06/2021;1
335;1060;Chevrolet;Impala;2020;EPH-4467;3,83;12/12/2023;1
336;601;Kia;Sorento;2015;YPG-2876;3,77;02/12/2021;1
337;2;Tesla;Cybertruck;2019;APL-1365;4,87;12/06/2023;1
338;1979;Honda;Civic;2019;SVD-9951;3,65;19/12/2019;0
339;1561;Ford;Escape;2018;TTB-1007;4,72;05/04/2023;1
340;1607;Subaru;Crosstrek;2020;NPJ-2773;3,78;27/12/2022;1
341;1983;Mazda;CX-9;2012;VYU-8009;4,08;15/11/2019;1
342;467;Tesla;Cybertruck;2017;CBW-1278;3,53;01/04/2020;1
343;1649;Tesla;Model Y;2023;YTR-0128;3,59;07/07/2020;1
344;1790;Toyota;Highlander;2018;ZBS-4613;4,6;23/01/2020;1
345;258;Chevrolet;Equinox;2013;WYZ-4711;4,51;24/01/2020;1
346;1111;Honda;Pilot;2018;CXB-6013;4,29;13/11/2021;1
347;1865;Chevrolet;Equinox;2021;TFH-1320;4,48;22/02/2023;1
348;15;Nissan;Maxima;2013;DUE-0053;4,88;18/06/2019;1
349;1472;Tesla;Model S;2014;DGD-8573;4,58;06/11/2023;1
350;765;Honda;Accord;2015;TPJ-7587;4,18;17/03/2020;1
351;1267;Nissan;Sentra;2018;YPN-3718;3,61;30/07/2023;1
352;1530;Ford;Fusion;2014;ZYL-3124;3,52;04/10/2019;0
353;506;Subaru;Outback;2018;LQK-1859;3,98;20/04/2020;1
354;1507;Toyota;Corolla;2023;TGF-1694;4,87;01/01/2023;1
355;1397;Subaru;Impreza;2018;XHB-4693;3,76;17/10/2020;1
356;225;Nissan;Pathfinder;2013;DVM-0001;3,68;29/07/2020;1
357;470;Toyota;Prius;2020;FLG-9440;2,67;28/06/2023;0
358;1222;Hyundai;Santa Fe;2013;DAT-9741;3,27;17/10/2020;0
359;192;Toyota;Prius;2023;FBB-8352;4,7;24/05/2020;1
360;1135;Honda;Civic;2012;ALJ-8647;4,24;23/07/2020;1
361;271;Honda;Odyssey;2012;JZV-7618;4,88;12/11/2021;1
362;1853;Kia;Sportage;2014;BQN-8640;4,1;19/10/2021;1
363;469;Honda;CR-V;2017;RAB-1444;3,56;12/08/2023;1
364;164;Nissan;Maxima;2015;PYB-7786;3,5;23/10/2020;1
365;1606;Honda;CR-V;2014;BQN-8288;4,09;24/10/2022;1
366;818;Mazda;CX-9;2022;FBM-4146;3,65;22/07/2021;1
367;125;Honda;Civic;2015;MYM-5287;3,82;11/04/2023;1
368;1380;Mazda;MX-5;2021;GPC-6808;4,83;12/02/2023;1
369;224;Ford;Fusion;2015;MNV-5100;4,5;27/07/2019;1
370;1198;Nissan;Altima;2020;YVF-6755;4,67;05/12/2021;1
371;1227;Ford;Fusion;2013;ZZT-5699;4,72;23/10/2019;1
372;1494;Mazda;CX-9;2016;HDU-4835;4,36;18/11/2021;1
373;1497;Mazda;CX-5;2019;YNB-0543;4,74;03/06/2020;1
374;570;Chevrolet;Silverado;2021;CQC-6018;4,39;07/11/2023;1
375;1984;Ford;Mustang;2022;LXD-7396;4,5;11/09/2019;1
376;491;Nissan;Altima;2021;JTG-7743;4,03;06/01/2023;0
377;142;Chevrolet;Equinox;2019;GXS-5331;4,37;05/12/2023;1
378;776;Kia;Soul;2016;RXY-7263;3,9;04/11/2022;1
379;1350;Kia;Optima;2016;LHB-0511;4,03;04/09/2023;1
380;323;Chevrolet;Silverado;2016;PDN-5725;4,25;09/11/2022;1
381;143;Toyota;Prius;2014;ZKD-9560;3,92;30/11/2019;0
382;1890;Nissan;Altima;2015;ZCX-9269;3,74;23/07/2020;1
383;458;Kia;Optima;2015;FTX-3902;3,64;11/04/2021;1
384;1939;Toyota;Corolla;2017;XGH-1103;2,83;13/01/2021;0
385;202;Nissan;Altima;2021;KWM-7890;4,55;30/09/2022;1
386;695;Mazda;MX-5;2020;RPY-7845;2,64;06/12/2020;0
387;1427;Kia;Stinger;2013;UWQ-9695;4,31;05/12/2023;1
388;647;Chevrolet;Impala;2018;SPH-5568;4,38;04/03/2021;1
389;1548;Toyota;Camry;2013;QTS-0643;4,07;23/04/2023;1
390;115;Toyota;RAV4;2013;BBS-0857;3,81;05/03/2021;1
391;438;Chevrolet;Silverado;2023;RCP-3530;3,62;16/08/2022;0
392;1183;Nissan;Sentra;2016;NPE-2338;4,61;15/07/2022;1
393;1830;Tesla;Model X;2018;MBU-2073;4,05;27/08/2023;1
394;1993;Subaru;Impreza;2020;XPU-3327;3,54;23/02/2020;1
395;540;Chevrolet;Traverse;2016;VXU-8147;3,17;15/04/2021;0
396;571;Tesla;Cybertruck;2017;FBS-6111;4,94;21/11/2023;1
397;1658;Subaru;Legacy;2019;SMK-7631;4,56;22/12/2019;1
398;1764;Honda;CR-V;2020;VGV-6909;3,66;18/09/2022;1
399;446;Mazda;CX-9;2019;TZD-8159;4,68;28/06/2019;1
400;1933;Nissan;Pathfinder;2014;ZKG-1807;3,58;18/05/2022;1
